772128135148109824	NONE
772121850528821248	N
772121014436302848	N
772123134778601472	N
772130604485844992	N
772032788614750208	N
772030886892212224	P
772157223271366656	P
772148468429295616	N
772152685810233344	P
772151845825437696	NONE
772151722466836480	NONE
772146926498226177	N
772156412466237440	P
772155261071089664	P
772154965578178561	NEU
772154844907970560	P
772160166036967427	P
772159618210492422	N
772159120136925185	NEU
772158933087686656	P
772050821018181632	N
772050180610912257	N
772103482103005184	N
772103242792722433	P
772102660598235136	NEU
772108050555633665	N
772107361234382848	N
772106606263857152	N
772108193711423488	N
772111444007608320	N
772110693646598145	N
772114940823994368	NEU
771936392767234048	N
771945843209502720	NEU
771964043041144833	N
771963476315148288	P
771960452410662912	P
771817098901192704	N
771816453075001344	P
771815824294285312	NEU
771834363533221890	N
771833405797523460	NEU
771841316321984516	N
771841060620369920	P
771827379543027713	N
771826149223649280	NEU
771841749060820992	N
771824138847526913	P
771823093232775168	NEU
771828142432399361	N
771843252462948352	N
771672776985849856	P
771660036409954304	N
771657998796066817	P
771691228870152192	P
771690634293997568	N
771665156027756544	NEU
771662789446242304	NEU
771677321321406465	N
771676159985803264	N
771675615305015300	P
771635438247288833	NEU
771647799607697408	NONE
771662428513767427	N
771662144848879616	N
771692618996707328	P
772216024083075076	NONE
772215309327593472	N
772215081383890944	N
772177209410854912	N
772176594370781184	N
772200231396147201	N
772194616993013760	NEU
772194610420547584	P
772194188964290560	NEU
772214616273354763	NONE
772214383011303424	N
772213836317396992	NEU
772213826020315137	N
772213425560752129	NEU
772213347919986693	N
772213096026927105	P
772206511980421125	P
772206451938975744	P
772226516008706048	P
772226489521700864	N
772255511492325376	N
772251639944245249	P
772280849039368192	P
772278466989420544	N
772185409791066113	N
772184504890982400	NEU
772183891029463042	NEU
772183697512603648	P
772182402844225537	N
772182200972443648	P
772181922588033024	P
772240308226621440	N
772240263809032192	P
772242063329026048	P
772241489497886720	N
772224727314206720	N
772224614369984512	NEU
772195615291871236	N
772185764952170496	N
772218594381930496	NEU
772217924803239936	N
772217443464933376	N
772228780890947585	NEU
772229593386323972	NONE
772212479397167104	P
772285877884116993	P
772231557004292096	P
772231281857982464	P
772367731635195904	P
772366664272863232	P
772358462110048256	P
772358156555055104	N
772357630689939460	P
772357336073637888	N
772357229198663680	P
772331738655821824	P
772330939917664256	NONE
772353424880967680	P
772352474283929601	NONE
772386518807764992	N
772385321434636288	N
772384878017085440	NONE
772384856655486977	N
772384659321786369	NONE
772371589564366848	P
772321091238834176	NEU
772301584009093120	N
772337488488693761	P
772336948941819905	P
772336789751271424	NEU
772333306226610176	N
772326779377815552	N
772341305078931456	NONE
772340784611942400	N
772180794685227009	NEU
772180552396996608	NONE
772192930606026752	N
772220230747774976	P
772202571754799104	P
772202401478631424	N
772202095135129600	N
772179507876925440	NEU
772178133554499584	P
772206004679344128	P
771489208003362816	P
771496214252716032	P
771496028142960640	N
771495020822224896	N
771494997845798912	N
771488575359705088	N
771466812865253376	NONE
771466804963270661	N
771466400221257728	P
771467579072344064	P
771110827621507072	N
771110803726557185	N
771110465447534593	N
771127781388328960	N
771109774888988673	NEU
771109053179232257	N
771108898568830976	P
771108777839951873	P
771130673646170112	P
771129752329547776	P
771133665451642881	N
771419102904745984	N
771381451933777920	N
771391914910294017	P
771395509546278912	N
771394999049154560	P
771416543213289472	N
771393354043101184	P
771420730563125248	NEU
771419776258306049	P
771419509550903296	N
771419486431969280	N
771576215735906305	N
771572280967049216	P
771601721156001792	N
771125900133994496	N
771125112716263424	NONE
771108133271920640	N
771107676067594241	N
771112030258462720	P
771136461668282368	P
771121645742325765	P
771107278170755072	NEU
771106589516455937	N
771142341247766528	NEU
771144682533482496	N
771144590917263361	N
771144416782348288	N
771144088057999360	NONE
771145551094177792	P
771513331970637825	N
771511900500856832	NEU
771247405635252224	P
771105844868030464	N
771105092263145472	N
771235873371238400	N
771231460283916289	N
771284156177416192	N
771283840111345664	P
771228528779997184	N
771227534880944130	N
771269941706104832	N
771268996196802562	N
771268603236667392	P
771225096279040001	N
771241035485749249	P
771240369375674368	P
771278736339722241	N
771278232134057984	N
771277715865493504	N
771276121115688961	P
771291972699029505	N
771291609166151680	NEU
771289402542792704	N
771124243622952960	N
771123799634960388	N
771298827802447872	NEU
771297908096372737	P
771297660909260800	N
771296336704573440	P
771314053427957760	P
771313377637347328	P
771286467285028864	N
771373639442788352	N
771373203470094336	NEU
771372877920755717	NONE
771372841522659328	P
771359874693402624	P
771330372026105856	P
773259596572098560	NEU
773245508794056705	P
773306050040754176	N
773280598500708352	N
773281545616580608	P
773280986268332032	P
773545957191540736	NEU
773561802240188416	N
773561559578730496	P
773556491169193984	P
773557586410995713	N
773560468749201408	N
773562705382875137	P
773535345786970112	N
773343490646441986	N
773342393575825408	NEU
773513757905588225	N
773513633548632065	P
773513147143643137	P
773513117506670592	NEU
773512882910879744	P
773511775350325248	NONE
773493187105153024	P
773450527891947520	P
773449918342127616	P
773448266667229189	P
773447833794076680	N
773498693257404416	P
773510530975825920	N
773495009593139200	P
773494185462824962	P
773493720041852928	NONE
773515572504104960	N
773489726145855488	P
773440749023166465	N
773439070756364288	N
773438146973499392	NEU
773437992518160385	NONE
773436845262790656	NONE
773526619277430784	N
773526090744754180	NEU
773506618554220544	N
773505827894337536	P
773505360200163328	NEU
773509586343038976	N
773507624209874948	N
773524437245239296	N
773534020760178688	NEU
773533315810856960	P
773504980674342912	NONE
773268307965251584	N
773268081242243072	P
773235661293883392	P
773235631266865152	N
773235448290373632	P
773234685975625728	P
773272058004381696	N
773271992216776705	NEU
773269900609617920	NEU
773268824221155328	N
773276610522968064	N
773274033152487424	N
773266498223759360	P
773266468188385280	N
773266179070754816	NEU
773265586340102145	N
773278086347489280	P
773277596754796544	P
773258183389351936	N
773262211028582400	P
773261812162760705	N
773237343327223808	N
773236911704080385	P
773244021795909632	N
773250121844813825	NONE
773252510274449408	NEU
773262733785587712	P
773265226871500800	N
773265157585854464	N
773263892206288896	N
773287496499200000	N
773286717814104064	N
773284156411416576	N
773263321562746880	N
773301302268948480	N
773322546523566082	N
773609192234057732	P
773608967645831168	NONE
773608675629989890	N
773572520620519424	NONE
773603977241976832	N
773601930782339072	N
773601780118716417	NEU
773601681594519552	P
773609818133258240	NEU
773609455221178368	N
773939978271358976	N
773963871413567488	NEU
773963405644496905	NONE
773959871859421184	P
774006978888757248	NEU
774006032183988224	P
774005959559680000	N
774005669968093184	N
774031160372592641	P
774003633759281152	N
774032533264752640	P
773795734034509824	P
773794367463194624	P
773792951474515968	N
773778580794908672	P
773842241932693504	N
773834721503670272	P
773832911246204928	N
773831764011778049	P
773831730574848000	NONE
773849518395822080	N
773845460725432320	P
773844709882068997	P
773839507770712064	N
773837607751053313	N
773850849403662336	N
773934692622012416	N
773934290967097344	N
773934187694948353	P
773945562840301569	N
773945306664796160	N
773947603172069378	N
773972587705663489	P
773971554501849089	N
773937481968390144	N
773937340083494912	N
773904309046112256	NONE
773928227580551172	N
773927901867732992	P
773927719864246272	P
774008784280846336	NEU
774011767907295232	N
774013172701421574	P
774012105607503872	NONE
774016671858032640	N
773920725535232000	NONE
773920665086861312	N
773920515761332224	N
773922399314141185	N
773921401652871168	N
773917410474749952	NEU
773940757631733760	NEU
773913914790862848	P
773889864559431680	P
773889039086694400	NEU
773892230138335232	P
773901405300072448	NEU
773882843361636352	P
773897985977614336	P
773992431830364160	P
773991494571220992	P
774045316144259074	P
774023986015563776	NEU
774019196137054209	N
774597172859957248	P
774586993833570304	P
774598166821888000	P
774583280758878208	N
774582762439409664	NONE
774580831222456320	P
774601594637811717	P
774603469445558272	N
774759795979120640	N
774769488407519232	N
774771613321527297	N
774743077898579969	NONE
774405946806337536	N
774626508182872065	NONE
774704780769976320	P
774706516318355456	N
774705969955794944	N
774705657102598144	P
774705411098279937	N
774684862750089220	NEU
774683668698787840	P
774686183980949504	P
774711974433357824	P
774711535839113217	N
774721945719963648	N
774719380441694208	NEU
774697731721990144	P
774713688548864001	P
774713171454128129	NONE
774617906478997505	N
774691777039196160	P
774675931612971008	N
774696755111792640	P
774632481282818048	NONE
774649021520547840	P
774607305862221824	P
774640596858306560	N
774638913814163457	NEU
774662600168730624	N
773625712926420992	P
773577865334026241	P
773550736487620609	P
773594926663798784	P
773588943560445952	P
773648457991094273	N
773643334476763136	NEU
773592529895915521	NONE
773599589169520641	N
773619434531463168	N
773623339524952065	N
773621651539984384	P
773624576257433601	P
773660854315253762	NONE
773673563803049984	P
773612142411087872	N
773611786700525569	N
773637831717773312	P
773522494225575936	NONE
773520452987879424	P
773548618523475968	N
773548134429560832	N
774343689179201536	P
774362398245396488	N
773316357807017984	N
773313519907434496	N
774329379417681920	NEU
774298353643429888	N
774300829620834304	P
774296431079387136	N
774319403555033088	N
774291620405673984	P
774290037416529921	NEU
774289879844945920	P
774312043406958592	NONE
774310414372995072	N
774334540454256640	P
774342986637410304	P
774358106990112769	N
774270571861401600	P
774281047735431168	NEU
774238808971812864	NONE
774238315776249856	N
774173073834520576	N
774202333051969537	N
773970575467347968	NONE
773994213977550848	N
774180193204264961	N
774177426045710337	P
774108622385065984	P
774138653643640833	N
774752004635824128	N
774731296165822464	P
774730480004530177	P
774978929069268992	N
774961257233408000	NONE
774926695669309440	N
775009070545772544	N
774872933911199749	N
774795282093604864	N
774902129504968704	NEU
774882592457908224	N
774895805882896384	N
774907093702864896	NEU
773896852538261504	P
773410231040765952	NONE
773418219470254080	N
773483236156706816	P
773481193388044288	NEU
773475981327732736	NEU
773467215458861057	N
773467136173957120	NONE
773866883649077248	N
773866913915109376	N
775052254621605888	P
775094172831318016	N
775021493487108097	N
775071827752316928	P
775073759850094592	N
775027703800066048	P
775108436707176453	NEU
775109674588860416	N
775029207885836288	P
773106441834139648	P
773106112740614144	N
773131954325774337	N
773138707863990272	P
773128562157158400	P
773127972517806080	NEU
773229970277670912	N
773221926064033792	NEU
773229189734490112	NONE
773206363824648192	N
773119362043637760	N
773177152305061888	N
773169400367177728	N
773043115523473409	NEU
773033880593006592	N
773062820665630720	NONE
767462050419372032	NONE
767635952252641280	NONE
767739094856306688	NEU
767849591496736768	N
767702179939516416	N
767700806997073920	P
767712243060449280	P
767716637306916864	P
767720915463462912	P
767681548237824000	NEU
767806865195536384	N
767823686929965056	P
767874060080517121	NEU
768889988725428224	NONE
768889695954579456	N
768892245458104320	N
768895264337854464	N
768788204778553344	N
768863672462667777	P
768922500373876736	N
768928116907573249	P
768927958580867072	P
768905395767238656	NEU
768893553430802432	N
768893237549338624	N
768909419753209856	N
768871088910635008	N
768825788636467200	NEU
768811015471505408	N
768794517269020673	NEU
767332804854177792	N
767479556047450112	N
767402959592366080	NEU
767408580744077312	N
767430149264510976	P
767511527993778177	N
767539953228210176	N
767351127725727744	NEU
767350533988421632	P
767519102227349504	NONE
767482958227841024	N
767482857916887040	N
767467761538924544	NEU
768195197230538752	N
768209345070960640	N
768167316546842624	N
768258321547657216	N
768255113597255680	N
768027559875506176	N
768002001296822272	P
768068081885257728	N
767825541873426432	P
756774569076199424	N
756874637103988736	N
756944107742892032	NEU
757009911976951808	N
756995714903838722	N
756996309664530436	P
756469899522891776	P
756446950807965696	P
758042616302821376	N
758031803471003648	N
756558685317496832	N
757768211366547457	N
757725471639502849	NEU
757731081172942849	N
756659819407376385	N
756598145442865153	NONE
756622589292781568	NEU
756574981526519808	N
756355682778091520	NONE
756428272989310976	NONE
756183362063200256	N
775972798955159552	P
776002092599312384	N
775840491980087300	NEU
775951146003279876	NEU
756252717744529408	P
756252424004898816	NEU
758083309175963648	P
756075156729102336	NEU
758070445560201217	N
755516328023384065	N
758123688910811136	N
759880212985344002	N
759873698488684546	P
759869738126311424	N
759919646761820160	NONE
759911267951742976	NEU
760636844572831744	N
760621879644266496	P
760595131900854272	N
759523188422352897	N
760210242030403585	NONE
760391375582011392	NEU
760099147169095681	NEU
760157752882782209	N
760199854740176897	P
760276344831938562	P
760500322196451328	P
760559559643656192	NEU
760539799170220033	NONE
760463196851412992	N
760445410276171776	NEU
759390091408183296	NEU
759353634157133824	NEU
759216091650482176	NONE
760087520059228160	P
759950446383468544	N
760034800619155456	N
760984207116099584	N
761226252959248384	N
760855608148885505	N
761602205455642628	N
761584625890320384	N
763078774711803904	N
762943225216851969	P
762787965009534977	N
763059763383005185	N
763056017018089473	N
763319783374872576	N
763365358518632448	NEU
763285987611045888	N
764951705859547136	NEU
765014135130259456	P
765003226840268800	N
765002951912001536	N
765164405113905152	N
765265582300270592	P
765247286565806082	P
765234920985886722	NEU
765209911840079873	NONE
764637349661839365	N
765367663010910208	N
765309676053524480	N
764731164477235200	N
764886001714098176	NEU
764885798177079298	NEU
764921291774259201	NEU
764537426228441088	N
764520724434391040	N
755567654459539456	N
755746808232566784	P
755690181529890816	NEU
758120939691319296	NONE
758104422518054912	P
758202551967899649	N
755033628669833216	N
755104902498639872	NEU
755156725909553152	N
755084298630393860	NEU
755357031238922241	NEU
759081176829194240	NEU
758917764954267651	P
755241172516372480	P
755388643469066240	N
758247827730534401	N
755881074367004676	N
756206477468114945	NEU
758683994925965312	NEU
758574899128573952	P
758613943061536769	P
758447710185910272	NEU
758450262306684928	NONE
758220352694677504	N
758795973120385024	N
758821733881159680	N
758813906340945920	NEU
766263460393091072	N
766092690064891905	N
766628856619040768	NONE
766711226466525185	NONE
766645591929741312	P
765915172770869248	N
765505739058282496	NEU
765905345084620801	NEU
766338882875129858	N
766378625696489472	P
766144925700358144	P
766166044146794496	N
765677763751735296	NONE
765701511137624068	NEU
767014089801555972	N
766993234790866947	NEU
766433543291568128	NEU
766425868268896256	N
766008279151542272	N
765981716670447617	NEU
766790522778386432	NEU
767325659299475456	P
761286622189088768	N
761462084068634624	P
762405409848188928	N
762431284257759233	P
762422124527034374	P
762301099227410432	N
762048553531367452	NEU
762025970446561280	N
762003043269443584	NONE
761963081136242690	N
762037225806766080	NEU
761995973371527176	N
760952871353483264	N
761024570778198016	N
760747193015951360	N
760997589475024896	NEU
761298691378610176	N
761295483562299392	NONE
761252072381710337	P
762783621732298756	N
762677718060335104	N
762727558580494336	NONE
762768910005460992	NEU
762710773940494336	NEU
762250201419620352	N
762249304207724545	N
762233203579060224	NEU
762242310772035584	N
762222634784399360	N
759706605067702272	P
759486760435015680	NEU
759737111515762689	P
759777931455451141	NEU
759656841462841344	N
762459249523822593	N
762501402023243776	N
762626211801604096	NEU
761449920180158464	P
761512071645294592	N
761820767344533504	N
769222220648419329	N
769207909242789888	NEU
769229613264433152	P
777249048466190336	NONE
777517657071452161	N
777578068592496641	N
777639878217572352	N
777972261466869760	NEU
777801086967119872	N
777854531019374592	N
779035778840203264	P
779063394162933760	N
778705583964721152	NONE
778872933796212736	N
778950434354528258	NONE
779391444947787776	P
778643822863605760	P
778634836974133249	P
777220263649878016	N
777184049437835264	NONE
777182337834618880	P
776904340015570944	N
778476367365169152	P
778527340712357888	P
778211642941272064	NONE
778232169709830144	N
778085577484820485	NEU
778108863526690817	N
777871262639132672	N
779309413572210688	NONE
779206082237300736	N
779237287267856384	N
779264522431397888	NEU
779190478709350400	NONE
783737030006214656	N
783812498302664704	N
783293583109611520	N
783758201187622913	N
784052049147224064	N
784067951624384512	N
784452038801358848	N
784523574073753601	N
784418705270771712	N
784847349864603648	P
784667873411301376	P
784878373621403648	N
783796695725379584	NONE
783795677021216768	N
784166901857525760	P
784317824546185220	P
784325364852019200	P
783110166824808448	N
785246461231587328	N
783589931675488257	P
783461748997234689	NEU
783180507618091008	N
783231461126209536	NEU
783252629644247040	NONE
780350213345214465	NEU
780515334956646400	NEU
780540843346231300	NEU
780682485315334144	NONE
770567971701940224	N
770503386789711872	N
770502863017635840	N
770599972102348800	N
770599962216390656	N
770599405816864768	N
770453393714348032	N
770466143098241025	N
770536258682617856	P
770613199200620545	P
770612909105905665	N
770610067146235904	N
770633854667386880	P
770633713822601216	P
770443909260570624	P
770434045469659136	P
770463923342540800	N
770496679632076800	N
770456170691780608	N
770499448438915072	NONE
770510704080281600	P
770434546168897536	N
770081000747573248	N
770080539130916864	N
770080368636592129	N
770772755637764096	NONE
770789027142328326	N
770792054519656448	N
770773957775593472	N
770877057765105664	P
770942085960724480	N
770941295883853824	P
770940641601781760	P
770940052557950976	P
770948285288841216	N
770947728792817665	N
770947357173243906	N
770946843383631873	N
770943381652504576	N
770918556825427969	P
770918502865702912	P
770914817360195601	N
770914042567327746	N
770960812785692672	N
770960332818935809	N
770963910707019776	N
770963684705308672	P
770959151992274945	P
770967255773507584	N
770938978916761600	N
770938248537530368	N
770938227570139136	P
770967899485986816	P
770799001071476736	N
770802532855799808	N
770809220291760128	N
770814690490548224	N
770792942151798784	N
770910691960160256	P
770952598954373120	N
770951927291056129	N
770924366884397056	N
770882694586757120	P
770865009991745536	N
770851876896202752	P
770905627212251136	P
770904895104884736	N
770902590817271808	N
770880018398515200	P
770919109919924224	N
770891179596582913	P
770889745337548800	N
770862443908202496	P
769849700941955072	P
769847264332439552	N
769846566593171456	P
769813375924789248	N
769812093130383360	N
769850987133693952	N
769837775633911808	N
769836787632050176	N
769835981549830144	N
769865680967598080	N
769865302125469696	N
769880535325937664	N
769707294019977216	N
769706280244154368	N
769705694283046913	NEU
769715235884236800	N
769744454026690561	N
769580781194899456	N
769605663756578820	NONE
769605224612978688	N
769651462062403584	N
769653122578911232	N
769871360638218240	N
769867907694288896	N
769963990160138241	P
769963110539165696	N
769968677269729280	N
769968532314529792	P
769968293184765952	N
769967832876613632	N
769967293988306944	P
769628373966524416	N
769645274440531968	N
769665676676038656	P
769665186760384512	N
769664229590925313	N
769647989652647936	N
769641872981622784	N
769667580248354817	P
769666919016361985	P
769666312083759108	N
769639779629694976	P
769668555650588672	N
769898106548813824	N
769903961507762176	P
769901444505989121	N
769901202872164356	P
769900426867175424	P
769899517365874689	N
769899057586249728	N
769909632169041921	N
769909114109648900	P
769882149088595968	N
769881236533895168	P
769896391938375680	N
769896030234107904	P
769620703301828608	N
769619934989213696	N
769607373224812544	N
769599499027279872	N
769598379039023104	P
769603190148988928	N
769602909571022848	N
769597539305791488	P
769604198639996928	N
769623387081760768	N
769593938634309633	P
769874402964111360	N
769919268020510720	N
769918960577998848	N
769921244674285569	P
769912889553682432	P
769912712373661696	P
769915541301653504	N
769914697411883008	N
769925890763612161	NONE
769912203919130624	P
769763768792412160	N
769782206021632000	P
769795043729272832	N
769834725997473793	P
769831806132772864	N
769830949156773888	N
769830814158819328	N
769818730511659008	P
769808386519101440	N
769822389538611200	P
769822274933448704	N
772410757115944965	N
772409576381644800	N
772408982434709504	N
772408946393047043	N
772408919746605056	N
772544273296261121	N
772543746361663488	N
772542718002298880	P
772544684744925184	P
772549660653355009	N
772548606112960512	N
772548491499429888	P
772542003418726401	P
772547740081524736	N
772547177566593024	N
772546568545337345	N
772523605603323905	P
772552969271255040	P
772552895803887616	P
772552312573325312	NONE
772552256336125952	N
771426766300872704	P
771426551627911172	N
771426339647787008	N
771440595852288000	P
771440279668813824	P
771439976160628736	NEU
771439744446234625	N
771439227825455104	N
771441410071560193	P
771446306187440128	N
771465068718481408	N
771465060153688070	N
771464641780285445	N
771439080785711104	N
771438847104278528	P
771437334944485376	N
771437181034491904	N
771436170706313216	P
771436046420701184	N
770675440138776577	P
770674641530740736	N
770749708163772417	N
770749467092025344	P
770740280446291969	N
770740237941280768	P
770751062257074178	N
770746512309641216	P
770746453262229504	N
770746150341189633	P
770742343741935616	N
770748893499973632	P
770748820896489473	P
770747892785184768	NONE
772425714196942848	P
772461065510715392	P
772428319706972160	P
772423981848727552	N
772423177490276352	P
772422657077805056	N
772421566026113024	P
772453896472109056	N
772451038125252608	N
772450051276759040	P
772455857254727680	N
772458982988447745	NONE
772457888501604352	N
772461713962725376	N
772437823685361665	N
772437168052637696	N
772436403900805120	N
772435799988178944	N
772435505350836224	N
772435295916658688	N
772400193765597184	N
772397615501762560	N
772396111092977664	N
772504520291221504	N
772504080287760385	N
772503834363039744	P
772497616672321536	N
772494646098419712	N
772493963290873856	P
772493962468814848	N
772499531363676160	N
772501852118278144	N
772506690197553153	N
772506009118072832	NEU
772077411575926784	P
772043139934785536	N
772042621137084416	N
772042482930556928	P
772042274150686720	N
772028149056012289	P
772079720821301249	P
772057480545304576	N
772057092568018944	P
772082514127155201	NONE
772081347032743936	P
772076047651266561	N
772075430220267521	N
772073514333536256	P
772073446150959104	N
772072462347563008	N
772518244783689728	N
772515729686003712	N
772376382995300352	P
772374341078089728	P
772521392331972608	N
772508582923337729	P
772522938327334912	P
772522421911973889	P
772530090639028224	P
772529108324614144	N
772529107896786945	N
772528762055516160	N
772528063313809409	N
772393816129171457	P
772393100069236736	P
772390584610852864	N
772537325305946113	N
772537259895775232	N
772536359475085312	N
772533013926338562	N
772532822087204864	P
772535014483435520	N
772534279876317184	N
772538176930021376	N
772475367416328192	N
772474830620860416	N
772474018490359808	N
772473785995894784	N
772440552252014592	N
772438627817316352	N
772438625594335232	N
772438256814288897	N
772438255241428992	N
772470337720246272	N
772469895443415040	P
772475610295926785	P
772466616730779649	P
772469006678781952	N
772468330548621314	N
772449022913241088	N
772447973469020160	NONE
772472831703650304	N
772472781657300992	N
772490608887885824	N
772489992442642432	N
772485219454705665	NONE
772481214385098752	N
771432153376821248	P
771431910073655296	P
771353723750780929	P
771353588551544832	N
771431409340809217	N
771431380676911104	N
771430995220426752	P
771430164869836801	P
771349277226438656	N
771408825958199296	NONE
771407533936345089	N
771407412096008192	NEU
771425460140052480	N
771425122032951296	N
771422610076864512	N
771450529910226944	P
771449430276993024	P
771422471849467905	N
771422391499104256	N
771422152654553088	P
771421649254096896	N
771421546502057984	N
771402790639919104	N
771346235420712960	N
771345696775700480	N
771383740870393856	N
771382571150241792	P
771435157534470144	N
771434313615306752	N
771410818453864449	P
771413397707587584	N
771415864780390400	N
771415727085592578	P
771436006532874241	N
771387396202037248	N
771387135538696193	N
771386705182134274	N
771357889969680386	N
771357785602793472	NONE
771379905661632512	N
771400212522893312	N
771377681422249985	P
771376793316196352	P
771376546762326016	N
771429919855349761	N
771429758731186176	N
771429757120643072	N
771428301340573697	P
771428188400615424	N
771458353302237184	P
771457456035823620	P
771457153429344257	P
771463356091858944	P
771461470970384384	P
771461270063243268	N
771452078183030784	N
771454404763549696	N
771455113990922241	N
771454773774147585	N
771448894861545474	N
771447900689891328	P
771471978154827776	P
771471745870102528	N
771471675124813824	N
771471627628515328	N
771474472972980224	N
771480890627219456	N
771480876102320129	N
771272203119816704	N
771272065445990400	N
771271592437551105	N
771271274500911104	P
771343779894849540	NEU
771342251289153536	P
771342004303306754	P
771320898418794496	P
771320208585809921	N
771319376414998528	N
771319189747429376	P
771318840949178368	P
771318242707120128	P
771318195944914945	N
771318170435084288	N
771318036364140545	NONE
771317120676208640	P
771339452547473410	P
771337102860619776	NONE
771336990818205700	N
771341780843372545	P
771341375040356352	N
771341281410838528	N
771340769575796740	N
771335562603134976	N
771334025789177861	N
771345090199556102	N
771345083270590464	P
771388920739364865	N
771355957360201728	N
771355823381573632	N
771354989490999296	N
771354889918218240	P
771354860667146240	P
771333261494722560	N
771332814763618304	P
771332534118514689	N
771366862357692416	N
771365359366578176	P
771370241091776513	P
771364639158525952	N
771363212277186560	N
771361422685134848	P
771360851894960128	N
771360730960498688	N
771390674222641153	P
771135602884505602	P
771135475885244418	N
771134971746459648	N
771206429445238784	N
771295248760840192	N
771294298931421184	P
771294072715771904	P
771292693175689216	P
771305040585879552	N
771304426598387712	P
771303902650085377	N
771303869896728577	P
771303653579841536	P
771323012431872000	N
771309321242095617	P
771309160835063808	NEU
771308729211813890	P
771308145771773952	P
771308087344889857	N
771302670078451712	N
771301350785290240	N
771300591142375424	N
771300315786338304	N
771312071371739136	N
771311444457431040	N
771311339406897152	N
771310015214784512	N
771327547766345728	N
771327062766448645	N
771326440751009792	N
771330096980516864	P
771329837894135810	N
771120362830594048	P
771119282407219201	N
771119164362780677	P
771138957606281217	N
771138859044339712	N
771137903812550656	N
771253488269484032	P
771253031522361344	N
771252286915878912	P
771252022687309824	P
771251965019852806	P
771251376546390017	P
771250536171446272	P
771250195325591552	N
771765617653325825	P
771765026562637824	N
771764459006201856	P
771757934422396928	N
771757679001870336	N
771761247754842112	N
771763975595909121	N
771754881514369024	P
771656948475236356	N
771654442198241281	P
771654387500396545	P
771654375135518720	N
771715764122517504	P
771715454075277313	N
771716656473186304	N
771713002148073473	NONE
771712765593608193	P
771710088847495168	N
771709522817744896	P
771710667682410497	N
771737892884480001	N
771653432532807680	N
771651742081490950	P
771650681757274112	N
771784577924927488	N
771783809129967617	P
771783795909484544	N
771792461127622656	N
771791887900565508	N
771791798251429888	P
771791010104049664	N
771795379956383745	N
771789930569891840	N
771788808375402496	N
771786345165496321	P
771797672814583809	N
771797553159499776	P
771797062597902336	N
771671814338514948	P
771671098534395904	P
771669080470200320	N
771775354671357952	N
771775202229383168	P
771770878564638720	P
771781500350201857	P
771780938347020289	N
771778060228190208	N
771779107210264577	N
771782933451509760	N
771687680023363585	P
771686450895187968	N
771730880947712000	P
771730088723353600	N
771733250654007296	P
771733231112708096	N
771736766428708864	P
771735580908654592	N
771735113994502144	N
771727311355994112	N
771731474387263488	N
771723714253774849	P
771723585505329152	P
771752935369965568	N
771494127334719488	P
771559843211595776	N
771626643257368576	P
771626438134943745	P
771625766522003456	N
771625513466986496	N
771624748929331201	P
771622172351602688	P
771469649905127425	N
771469353325854720	P
771469157128871938	N
771468980796227584	P
771468893584027652	N
771641184145903616	P
771611128837185536	N
771610799185944576	P
771608786284912641	P
771645422167220225	N
771645024584896513	P
771644652814348288	N
771644494940819456	N
771643744600809472	P
771643077270188032	N
771641451222487040	N
771631924133498880	P
771630379274874880	P
771629087852855296	N
771627153033080832	N
771605640930177024	P
771603783985922050	N
771603172796149760	P
771602788346245121	P
771602329560756224	N
771614140070703105	NEU
771613287913955328	P
771612552212025344	N
771619929762123776	N
771619662803066882	P
771646084732956672	P
771806795237060608	N
771806058176184320	P
771805845193719809	P
771809957029306368	N
771809938171723776	N
771804726631464960	N
771810885438431236	N
771801773472358400	P
771801538310307840	P
771801482647728128	P
771800549087928324	N
771813436430938113	P
771705981277507584	N
771704551841865728	P
771696509729595392	N
771689584052895744	P
771684839636566016	N
771684320402636804	N
771682761543413760	NONE
771702852033052672	N
771694214707081217	P
771692916565762048	N
771483838908395521	P
771483712521396229	P
771508327511683072	N
771505945386094592	N
771499228271083521	N
771503051731505152	N
771497464943837184	P
771497337260797953	N
771681004520112128	N
771746617166815232	P
771746183387680773	N
771745446180057089	NONE
771744808289394689	N
771744449193992193	N
771750846698840068	N
771748984784314369	N
771739525919936512	N
771482382536933376	N
771481703869247492	P
771525398756749312	N
771516482920542208	P
771818323378003972	NONE
771877567175483396	N
771891717909938176	N
771819815354847232	N
771867354569531393	P
771860256490151936	P
771886497687543808	P
771866009472999424	N
771865512246702080	N
771865231182168064	P
771861112644046848	N
771859162196238336	N
771835643320233984	N
771839367937716224	NONE
771837429473021952	N
771836578465476608	P
771885164502843392	N
771903512305360896	P
771903366322647040	P
771822537403531265	N
771824792534183936	N
771831736766492673	N
771855257190141952	N
771855216622891008	N
771854923835273216	N
771856972824150016	N
771856884009672704	N
771828915472039936	N
771916212192284673	N
771910717217923072	N
771814701454004226	N
771853316234043392	N
771850313829613568	N
771849655059636224	N
771849086970527744	P
771847176544747522	N
771871295478923264	N
771870167957704704	P
771845828134760448	N
771845785143173120	N
771845426244947968	N
771844261365121024	NONE
772740693542440960	NONE
772740504551297024	P
772893050913841156	P
772891871588782089	N
772891601840566272	N
772891377017446401	P
772891074889121792	P
772890992299171840	P
772886241432010752	N
772886102772416512	N
772893899673178112	NONE
772897526831779840	N
772896139091841024	P
