306_14 ted 0 0.741288
306_14 send 0 0.557503
306_14 ved 0 0.172202
306_14 e 0 0.000361786
306_14 sir 0 9.35481e-05
306_14 in 0 3.47042e-05
306_14 ar 0 0.992851
306_14 are 0 0.0038986
306_14 carter 0 0.00266239
306_14 car 0 0.000213737
306_14 a 0 0.000165651
306_14 tar 0 0.000391621
306_14 lar 0 5.12519e-05
306_14 par 0 4.41557e-05
306_14 ately 0 0.997066
306_14 ter 0 0.000271604
306_14 see 0 0.999151
306_14 ses 0 0.000493641
306_14 sen 0 0.000355249
306_14 fered 0 0.118324
306_14 dered 0 0.0774936
306_14 secured 0 0.00897535
306_14 bread 0 0.00700858
306_14 returned 0 0.00337726
306_14 gaged 0 0.00279677
306_14 covered 0 0.00104862
306_14 gene 0 0.000987266
306_14 ren 0 0.000778944
306_14 cised 0 0.000137964
306_14 regard 0 0.000112164
306_14 tried 0 0.0002283
306_14 ordered 0 6.21096e-05
306_14 received 0 3.07705e-05
306_14 care 0 3.70017e-05
306_14 en 0 3.24644e-05
306_14 dead 0 4.04859e-05
306_14 remedy 0 7.92191e-05
306_14 mer 0 0.00366792
306_14 me 0 0.000679041
306_14 de 0 0.213865
306_14 dis 0 0.0226218
306_14 do 0 0.0186609
306_14 die 0 0.0014712
306_14 der 0 0.00145556
306_14 ly 0 0.002934
306_14 not 0 0.000391621
306_14 proceed 1 -1
306_14 25th 1 -1
306_14 immediately 1 -1
306_15 to 1 0.999592
306_15 too 0 0.000407909
306_15 the 1 1
306_15 rendezvous 1 0.997816
306_15 ren 0 0.00218383
306_15 at 1 1
306_15 winchester 1 1
306_15 . 0 0.994654
306_15 dezvous 0 0.00218383
306_16 it 0 0.572358
306_16 the 0 0.343816
306_16 at 0 0.0475022
306_16 three 0 0.0156864
306_16 their 0 0.00849772
306_16 to 0 0.00133318
306_16 there 0 0.00450077
306_16 p 0 0.00399422
306_16 a 0 0.948223
306_16 1st 0 0.00278301
306_16 this 0 0.00112689
306_16 ther 0 0.0400932
306_16 but 0 0.000760965
306_16 other 1 0.9948
306_16 8th 0 0.00033158
306_16 i 0 0.553952
306_16 tried 0 0.000324741
306_16 as 0 0.000569886
306_16 list 0 0.000126972
306_16 ap 0 9.78619e-05
306_16 tin 0 7.52218e-05
306_16 store 0 6.17761e-05
306_16 time 0 6.06783e-05
306_16 est 0 0.0326025
306_16 ter 0 0.000201085
306_16 both 0 5.18095e-05
306_16 with 0 4.50688e-05
306_16 tain 0 3.42853e-05
306_16 n 1 0.864524
306_16 that 0 2.78638e-05
306_16 put 0 2.64769e-05
306_16 o 0 0.00181155
306_16 he 0 0.650012
306_16 hire 0 0.00179873
306_16 in 0 0.522052
306_16 if 0 0.000874697
306_16 re 0 0.000708924
306_16 are 0 0.008161
306_16 is 0 0.00320985
306_16 e 0 0.928135
306_16 . 0 0.999234
306_16 be 0 0.0387293
306_16 rer 0 0.000168131
306_16 ill 0 9.02457e-05
306_16 him 0 6.70777e-05
306_16 here 0 0.107743
306_16 his 0 2.20701e-05
306_16 1755 0 0.866011
306_16 b 1 0.088446
306_16 17th 0 0.00346711
306_16 en 0 0.0155492
306_16 ses 0 0.00825309
306_16 see 0 0.00804995
306_16 s 0 0.00175833
306_16 me 0 0.000307555
306_16 so 0 0.00031986
306_16 set 0 0.000263943
306_16 mer 1 0.000218712
306_16 seems 0 0.000196907
306_16 per 0 0.000188605
306_16 sen 0 0.000140434
306_16 men 0 0.000112773
306_16 mers 0 6.02055e-05
306_16 ters 0 5.52984e-05
306_16 sent 0 4.48603e-05
306_16 nor 0 0.087974
306_16 on 0 0.762267
306_16 no 0 0.00878179
306_16 an 0 0.00283367
306_16 non 0 0.00131053
306_16 or 0 9.8606e-05
306_16 ny 0 0.000102733
306_16 require 0 0.862171
306_16 required 0 0.106927
306_16 requires 0 0.0160343
306_16 esquire 0 0.0107773
306_16 enquire 1 0.00408994
306_16 of 1 0.9503
306_16 off 0 0.0496996
306_16 ; 0 0.100154
306_16 ar 0 0.00334143
306_16 ac 0 0.0607142
306_16 and 1 0.192778
306_16 ca 0 0.204054
306_16 am 0 4.52697e-05
306_16 one 0 0.0678433
306_16 mr 1 0.0442545
306_16 not 0 0.0134987
306_16 month 0 0.00248989
306_16 ons 0 0.00123563
306_16 once 0 0.000940997
306_16 none 0 0.000695233
306_16 only 0 0.000128945
306_16 hon 0 0.00011241
306_16 into 0 7.14175e-05
306_16 ones 0 3.87356e-05
306_16 honor 0 3.62618e-05
306_16 direct 0 0.986718
306_16 distinc 0 0.00710333
306_16 de 0 0.194964
306_16 do 0 0.194725
306_16 die 0 0.00139903
306_16 der 0 0.00072133
306_16 did 0 0.0392486
306_16 che 0 0.00655241
306_16 under 0 0.369636
306_16 use 0 0.00687355
306_16 quainted 0 0.000814613
306_16 up 0 0.000484788
306_16 upon 0 5.1609e-05
306_16 our 0 1.15633e-05
306_16 augmen 0 2.16849e-05
306_16 sure 0 9.17921e-06
306_16 others 0 0.00338871
306_16 act 0 0.000218335
306_16 car 0 0.000132838
306_16 oc 0 0.000132838
306_16 intended 0 0.000477562
306_16 send 0 0.000285936
306_16 round 0 0.000140753
306_16 ing 0 0.000137119
306_16 aid 0 0
306_16 order 0 0.00268783
306_16 ted 0 0.000452638
306_16 dead 0 0.000195995
306_16 made 0 6.72824e-05
306_16 gold 0 2.88893e-05
306_16 good 0 1.38004e-05
306_16 strict 0 4.55227e-05
306_16 dic 1 -1
306_17 che 0 0.953706
306_17 chants 1 0.0438594
306_17 oc 0 0.00201588
306_17 each 0 0.000337704
306_17 ac 0 8.0566e-05
306_17 an 0 0.940047
306_17 and 0 0.00864302
306_17 a 0 0.995721
306_17 can 0 0.000933259
306_17 ar 0 0.000672736
306_17 are 0 0.000195261
306_17 any 0 4.40137e-05
306_17 its 0 0.955732
306_17 arts 0 0.000408973
306_17 who 0 0.987572
306_17 ; 0 0.0211437
306_17 we 0 0.0269384
306_17 with 0 9.70371e-05
306_17 whether 1 0.00107772
306_17 the 0 0.812904
306_17 he 0 0.185146
306_17 three 0 0.00081929
306_17 ther 0 0.826471
306_17 there 0 0.172452
306_17 com 0 0.89769
306_17 commifsary 1 0.0725001
306_17 come 0 0.0271774
306_17 compa 0 0.00263236
306_17 . 0 0.0520819
306_17 military 0 0.884941
306_17 mr 0 0.455961
306_17 ill 0 0.0413831
306_17 or 0 0.000299298
306_17 man 0 0.000182905
306_17 men 0 0.000178309
306_17 mifsary 0 0.000768567
306_17 me 0 0.000157782
306_17 n 0 0.00499788
306_17 mer 0 0.000113331
306_17 mili 0 0.000407322
306_17 s 0 0.000791711
306_17 no 0 5.61647e-05
306_17 on 0 0.000891115
306_17 my 0 0.00137441
306_17 room 0 3.46377e-05
306_17 o 0 0.000129488
306_17 more 0 2.23121e-05
306_17 way 0 0.843919
306_17 was 0 0.0582483
306_17 by 0 0.0061006
306_17 p 0 0.00248194
306_17 at 0 0.00114777
306_17 ca 0 0.00198692
306_17 pay 0 0.000669502
306_17 do 0 0.0003642
306_17 mc 0 0.000358191
306_17 two 0 0.000331251
306_17 to 0 0.00287285
306_17 car 0 0.000201213
306_17 cap 0 0.000103311
306_17 gw 0 8.65084e-05
306_17 ap 0 8.44155e-05
306_17 ber 0 0.999289
306_17 b 0 0.203375
306_17 here 0 0.000305167
306_17 of 0 5.54157e-05
306_17 has 1 0.999775
306_17 hats 0 0.000225329
306_17 en 1 0.999928
306_17 ten 0 7.24258e-05
306_17 par 0 4.58109e-05
306_17 you 0 2.58086e-05
306_17 ( 0 3.04837e-05
306_17 am 0 2.8065e-05
306_17 wag 0 2.7897e-05
306_17 day 0 2.68525e-05
306_17 as 0 2.07942e-05
306_17 up 0 2.3675e-05
306_17 may 0 2.00933e-05
306_17 carry 0 0.0273039
306_17 tary 0 0.0144865
306_17 is 0 0.00278763
306_17 i 0 0.00126267
306_17 in 0 0.000367012
306_17 waler 1 -1
306_18 gaged 1 1
306_18 p 0 0.000300351
306_18 e 0 0.000220667
306_18 a 0 0.00012513
306_18 salt 1 1
306_18 of 1 0.996856
306_18 off 0 0.00314398
306_18 them 0 0.999264
306_18 thems 1 0.000735591
306_18 s 0 0.957103
306_18 ; 0 0.013614
306_18 as 0 0.0102077
306_18 : 0 0.00976073
306_18 is 0 0.00537335
306_18 uss 0 0.00336204
306_18 ses 0 0.00128448
306_18 so 0 0.00123312
306_18 . 0 0
306_18 if 1 1
306_18 he 1 0.999463
306_18 the 0 0.000537164
306_18 has 1 1
306_18 you 1 0.989823
306_18 your 0 0.0101769
306_18 have 1 1
306_19 then 1 0.997569
306_19 the 0 0.00243084
306_19 on 0 0.993733
306_19 one 0 0.00325931
306_19 ons 0 0.0026186
306_19 . 0 0.983204
306_19 only 1 0.000388597
306_19 ; 0 0.00275109
306_19 tary 0 0.72254
306_19 dutys 0 0.172901
306_19 they 0 0.045337
306_19 ly 0 0.0315367
306_19 ately 0 0.0115851
306_19 lays 0 0.00835128
306_19 duty 0 0.00639817
306_19 party 0 0.000421719
306_19 ply 0 0.000254607
306_19 lay 0 0.00023107
306_19 forty 0 5.55169e-05
306_19 at 0 4.28593e-05
306_19 to 1 0.78032
306_19 too 0 0.0186989
306_19 s 0 0.0129528
306_19 so 0 0.0010954
306_19 o 0 9.39732e-05
306_19 for 0 0.980803
306_19 we 0 0.994265
306_19 gw 0 0.00327225
306_19 who 0 0.00246324
306_19 or 0 0.00331326
306_19 are 0 0.842756
306_19 ar 0 0.148971
306_19 regard 0 0.00463154
306_19 car 0 0.00222763
306_19 a 0 0.000741838
306_19 tar 0 0.000365594
306_19 lar 0 0.00026627
306_19 par 0 0.000123536
306_19 de 0 0.847496
306_19 der 0 0.141064
306_19 deser 0 0.00252705
306_19 dead 0 0.00133634
306_19 dered 0 0.00129437
306_19 die 0 0.000787947
306_19 duly 0 0.000202184
306_19 dare 0 6.43483e-05
306_19 desire 0 3.90162e-05
306_19 it 1 0.997598
306_19 its 0 0.00240185
306_19 i 0 0.00197545
306_19 is 0 0.00251466
306_19 of 0 8.20344e-05
306_19 e 0 0.0020019
306_19 up 1 0.997331
306_19 p 0 0.000244602
306_19 : 0 0.000139367
306_19 per 0 5.61134e-05
306_19 he 0 0.00186159
306_19 re 0 0.000278927
306_19 here 0 0.00020225
306_19 rer 0 8.83177e-05
306_19 let 0 4.64775e-05
306_19 en 0 0.00211912
306_19 n 0 0.000194981
306_19 ren 0 0.000116734
306_19 order 0 0.000513688
306_19 orders 0 0.000145024
306_19 forward 1 -1
306_1 tools 0 0.999642
306_1 those 0 1
306_1 these 0 8.00163e-05
306_1 to 0 0.279826
306_1 ties 0 5.43104e-05
306_1 hoggs 0 0.000125127
306_1 : 0 0.0659894
306_1 . 0 0.000144645
306_1 s 0 0.00026399
306_1 from 0 0.451277
306_1 of 0 0.974855
306_1 or 0 0.0573702
306_1 for 0 0.0454173
306_1 o 0 0.0157258
306_1 more 0 0.0157166
306_1 room 0 0.00531979
306_1 too 0 0.00495441
306_1 so 0 0.00460302
306_1 bore 0 0.00541503
306_1 no 0 0.00189695
306_1 fore 0 0.00476704
306_1 below 0 0.95659
306_1 he 0 0.00319134
306_1 sent 0 0.0014914
306_1 some 0 0.0041075
306_1 on 0 0.0019096
306_1 roll 0 0.00121903
306_1 sore 0 0.00156103
306_1 tober 0 0.00384232
306_1 do 0 0.000968108
306_1 off 0 0.0251452
306_1 before 0 0.00307631
306_1 poor 0 0.000795011
306_1 i 0 0.00140446
306_1 is 0 0.00110396
306_1 you 1 0.000666568
306_1 the 0 0.00131997
306_1 one 0 0.00201481
306_1 fort 0 0.000511665
306_1 our 0 0.000535853
306_1 robert 0 0.0014833
306_1 see 0 0.000477651
306_1 be 0 0.00973556
306_1 not 0 0.00017852
306_1 nor 0 0.000130883
306_1 a 0 0.903604
306_1 me 0 0.000258875
306_1 if 0 0.000205442
306_1 are 0 0.0138157
306_1 octo 0 0.000107911
306_1 com 0 0.000104253
306_1 oc 0 0.000103303
306_1 e 0 0.000160519
306_1 your 0 0.000100027
306_1 come 0 0.000228635
306_1 in 0 0.0729301
306_1 it 0 0.000148493
306_1 offer 0 7.47134e-05
306_1 clo 0 6.54752e-05
306_1 store 0 0.000105665
306_1 loose 0 0.00014369
306_1 go 0 5.49543e-05
306_1 october 0 8.61223e-05
306_1 b 0 0.00101092
306_1 by 0 0.000248678
306_1 also 0 4.74545e-05
306_1 proper 0 4.5758e-05
306_1 rer 0 6.87252e-05
306_1 here 0 4.166e-05
306_1 re 0 0.000165302
306_1 ef 0 5.96732e-05
306_1 they 0 5.95242e-05
306_1 now 0 3.49342e-05
306_1 at 1 0.000943451
306_1 parole 0 5.51941e-05
306_1 out 0 2.98791e-05
306_1 mr 0 2.73764e-05
306_1 morrow 0 2.67801e-05
306_1 two 0 2.24962e-05
306_1 people 0 2.1874e-05
306_1 money 0 2.08832e-05
306_1 prove 0 2.05261e-05
306_1 p 0 2.0375e-05
306_1 ten 0 1.99871e-05
306_1 belong 0 0.000626724
306_1 being 0 0.934047
306_1 ber 0 0.00046332
306_1 near 0 0.00165502
306_1 been 1 0.000310475
306_1 ble 0 0.000113341
306_1 tin 0 0.0064866
306_1 any 0 0.00181733
306_1 ar 0 0.00126192
306_1 an 0 0.000780003
306_1 tar 0 0.000370263
306_1 tary 0 0.000349745
306_1 pay 0 0.000349172
306_1 pair 0 0.000141117
306_1 day 0 0.000134122
306_1 care 0 8.16725e-05
306_1 ca 0 5.95143e-05
306_1 as 0 5.6519e-05
306_1 belonging 0 0.000156501
306_1 bell 0 2.25093e-05
306_1 oblige 0 0.000436841
306_1 ones 0 5.47991e-05
306_1 bushel 1 -1
306_1 has 1 -1
306_1 per 1 -1
306_1 procure 1 -1
306_1 may 1 -1
306_1 2ffl 1 -1
306_20 alex 0 1
306_20 a 0 0.00036163
306_20 at 0 0.0129257
306_20 p 0 0.00536512
306_20 ap 0 0.000517533
306_20 as 0 0.172017
306_20 i 0 0.000300667
306_20 e 0 0.00022358
306_20 are 0 0.00179837
306_20 to 0 0.000176441
306_20 be 0 0.000114424
306_20 an 0 8.4628e-05
306_20 n 0 7.55228e-05
306_20 andria 0 1
306_20 ar 0 0.000713533
306_20 s 0 0.802718
306_20 is 0 0.0149051
306_20 uss 0 0.00490767
306_20 est 0 0.00238856
306_20 so 0 0.00157584
306_20 ses 0 0.000819291
306_20 rest 0 0.000668165
306_20 decem 0 1
306_20 : 0 0.00110229
306_20 ber 0 1
306_20 . 0 0.999894
306_20 1st 0 0.999901
306_20 31st 0 9.85645e-05
306_20 1755 1 1
306_20 5th 1 -1
306_20 alexandrias 1 -1
306_20 december 1 -1
306_21 of 0 0.660302
306_21 29th 0 0.141322
306_21 off 0 0.0890729
306_21 28th 0 0.0969721
306_21 2ffl 0 0.0121969
306_21 26th 0 0.000133565
306_21 . 0 0.759409
306_21 the 0 0.971328
306_21 them 0 0.0134141
306_21 to 1 0.456962
306_21 there 0 0.00370849
306_21 these 0 0.00283021
306_21 ter 0 0.000663897
306_21 they 0 0.000705195
306_21 ters 0 0.00033629
306_21 i 0 0.000853196
306_21 thems 0 0.00022649
306_21 ten 0 0.000316996
306_21 those 0 0.358338
306_21 ther 0 9.76097e-05
306_21 terms 0 2.38301e-05
306_21 ted 0 1.31493e-05
306_21 it 0 0.00040065
306_21 clothes 0 0.247843
306_21 other 0 0.0989541
306_21 octo 0 0.0458328
306_21 he 0 0.0146611
306_21 o 0 0.0153584
306_21 most 0 0.00476647
306_21 others 0 0.00400186
306_21 too 0 0.00333
306_21 so 0 0.00275039
306_21 che 0 0.00213908
306_21 both 0 0.00143765
306_21 oc 0 0.0011076
306_21 or 0 0.0155673
306_21 clo 0 0.00112001
306_21 ohio 0 0.000753144
306_21 that 0 0.000617471
306_21 coats 0 0.00052992
306_21 tools 0 0.000353554
306_21 loose 0 0.000189997
306_21 got 0 0.000181583
306_21 not 0 0.00019466
306_21 shoes 0 0.000147337
306_21 out 0 0.000122183
306_21 here 0 0.00014735
306_21 act 0 0.000117146
306_21 s 0 0.000294937
306_21 com 0 8.60618e-05
306_21 month 0 6.2597e-05
306_21 come 0 4.88147e-05
306_21 e 0 0.000157892
306_21 some 0 5.63174e-05
306_21 more 0 0.00382644
306_21 chest 0 4.51565e-05
306_21 each 0 4.01945e-05
306_21 stores 0 3.9888e-05
306_21 me 0 0.000197623
306_21 do 0 0.000236655
306_21 also 0 2.11192e-05
306_21 a 0 0.00180181
306_21 horses 0 0.0241312
306_21 horse 0 0.00131833
306_21 at 0 0.000340476
306_21 houses 0 0.000697194
306_21 house 0 0.000130087
306_21 : 0 6.12405e-05
306_21 one 0 0.374059
306_21 on 0 0.367856
306_21 none 0 0.0552725
306_21 for 0 0.00780288
306_21 long 0 0.00274585
306_21 money 0 0.00199085
306_21 own 0 0.00172039
306_21 non 0 0.00125147
306_21 is 0 0.00152689
306_21 soon 0 0.00100911
306_21 once 0 0.000959337
306_21 ones 0 0.00109124
306_21 no 0 0.000974462
306_21 often 0 0.000895236
306_21 son 0 0.000908618
306_21 ons 0 0.000857461
306_21 done 0 0.00071461
306_21 bore 0 0.000826973
306_21 belong 0 0.00222312
306_21 you 0 0.000427342
306_21 sent 0 0.000828905
306_21 fore 0 0.000465626
306_21 mount 0 0.000257857
306_21 see 0 0.000657657
306_21 con 0 0.00021994
306_21 from 0 0.000285307
306_21 our 0 0.00013308
306_21 room 0 0.000103017
306_21 colonel 0 9.9077e-05
306_21 be 0 0.000318409
306_21 as 0 0.000243262
306_21 before 0 5.72446e-05
306_21 sore 0 6.91754e-05
306_21 now 0 3.77234e-05
306_21 are 0 0.415637
306_21 by 0 0.00010427
306_21 ses 0 9.88136e-05
306_21 your 0 4.63178e-05
306_21 in 0 0.00250697
306_21 nor 0 2.63011e-05
306_21 if 0 7.49282e-05
306_21 ston 0 2.66416e-05
306_21 hon 0 2.63513e-05
306_21 opinion 0 2.42149e-05
306_21 robert 1 2.21895e-05
306_21 roll 0 2.19436e-05
306_21 poor 0 2.15306e-05
306_21 b 0 5.08721e-05
306_21 fort 0 2.06824e-05
306_21 round 0 2.12127e-05
306_21 robinson 0 2.1136e-05
306_21 go 0 9.14861e-05
306_21 upon 0 1.91754e-05
306_21 set 0 4.34537e-05
306_21 tober 0 1.77957e-05
306_21 ef 0 4.03666e-05
306_21 est 0 4.01535e-05
306_21 down 0 1.64079e-05
306_21 only 0 3.51197e-06
306_21 coun 0 6.11963e-06
306_21 engage 0 0.20028
306_21 and 0 0.00635951
306_21 engaged 0 0.0139182
306_21 near 0 0.00515133
306_21 rate 0 0.00298033
306_21 gage 0 0.00253783
306_21 gaged 0 0.00132817
306_21 men 0 0.00121345
306_21 ar 0 0.000680795
306_21 large 0 0.000540223
306_21 bearer 0 0.000854706
306_21 n 0 0.000342483
306_21 en 0 0.00178244
306_21 tin 0 0.000311722
306_21 an 0 0.000684797
306_21 arts 0 0.00036259
306_21 dare 0 0.000391651
306_21 nine 0 0.000241249
306_21 care 0 0.000249409
306_21 manage 0 0.000167641
306_21 enter 0 0.00152163
306_21 been 0 0.000639781
306_21 regard 0 0.000147876
306_21 late 0 0.000105988
306_21 tar 0 0.000137237
306_21 greater 0 6.88577e-05
306_21 ren 0 0.000324105
306_21 any 0 0.000343173
306_21 made 0 3.61084e-05
306_21 rangers 0 5.40964e-05
306_21 re 0 6.6862e-05
306_21 part 0 4.66734e-05
306_21 peace 0 4.92318e-05
306_21 etc 0 0.00132851
306_21 being 0 8.62917e-05
306_21 rer 0 2.7853e-05
306_21 lar 0 1.02592e-05
306_21 8th 1 -1
306_21 stewart 1 -1
306_21 captain 1 -1
306_22 arts 0 0.54484
306_22 part 0 0.325852
306_22 at 1 0.119471
306_22 party 0 0.00513704
306_22 partss 0 0.00435687
306_22 a 0 0.000271892
306_22 ar 0 0.000139945
306_22 car 0 6.90096e-05
306_22 par 0 3.73842e-05
306_22 winchester 1 0.989685
306_22 . 0 0.999697
306_22 winchesters 0 0.000477633
306_22 it 0 0.000343811
306_23 your 0 0.912063
306_23 yours 0 0.0799381
306_23 to 1 0.981112
306_23 or 0 0.0180117
306_23 as 0 0.00943344
306_23 p 0 0.00931677
306_23 you 1 0.00799863
306_23 a 0 0.00372925
306_23 so 0 0.00174933
306_23 at 0 0.000978128
306_23 re 0 0.990264
306_23 on 0 0.000830688
306_23 are 1 1
306_23 rer 0 0.00973559
306_23 o 0 0.000575529
306_23 s 0 0.000502648
306_23 n 0 0.000497989
306_23 ar 0 0.000357544
306_23 ter 0 0.000242805
306_23 do 0 0.000212248
306_23 e 0 0.000211928
306_23 ap 0 0.000206281
306_23 per 0 0.000182298
306_23 i 0 0.00136198
306_23 in 0 0.000144799
306_23 for 0 0.00013465
306_23 no 0 0.000115417
306_23 be 0 0.0001149
306_23 see 0 0.00011354
306_23 is 0 0.000359133
306_23 ses 0 7.94831e-05
306_23 of 0 7.12726e-05
306_23 up 0 6.95653e-05
306_23 ral 0 5.47376e-05
306_23 mr 0 3.96767e-05
306_23 hereby 1 0.984373
306_23 there 0 0.173649
306_23 here 0 0.750797
306_23 quainted 0 1
306_23 too 0 0.0188877
306_23 . 0 1
306_23 ; 0 0.000400915
306_23 tar 0 0.999397
306_23 he 0 0.0398256
306_23 the 0 0.0193227
306_23 three 0 0.0160557
306_23 ther 0 0.000349826
306_23 by 0 0.0154386
306_23 ly 0 0.000188126
306_23 required 1 -1
306_23 tae 1 -1
306_24 charge 1 1
306_24 of 1 0.999346
306_24 off 0 0.000653733
306_24 . 0 0.00114535
306_24 the 1 1
306_24 recruits 1 1
306_24 sent 1 0.999248
306_24 sen 0 0.000751538
306_24 to 1 0.997438
306_24 too 0 0.00169524
306_24 winchester 1 0.998514
306_24 winchesters 0 0.00148646
306_24 by 1 1
306_24 it 0 7.40256e-05
306_25 propose 0 0.335078
306_25 draw 0 0.434193
306_25 proper 0 0.0758995
306_25 p 0 0.137964
306_25 par 0 0.00642406
306_25 morrow 0 0.00176438
306_25 appro 0 0.00276218
306_25 poor 0 0.00273071
306_25 pay 0 0.000834028
306_25 ap 0 0.00178065
306_25 law 0 0.00810388
306_25 slow 0 0.0158813
306_25 now 0 0.0536577
306_25 to 0 0.526548
306_25 troops 0 0.000286504
306_25 per 0 0.919702
306_25 or 0 0.000489577
306_25 pair 0 0.000125678
306_25 purpose 0 7.10188e-05
306_25 pray 0 0.000150449
306_25 up 0 0.000255619
306_25 a 0 0.000545253
306_25 as 0 0.000235038
306_25 paper 0 7.23798e-05
306_25 at 0 5.42349e-05
306_25 appear 0 2.97353e-05
306_25 price 0 0.00192351
306_25 either 0 0.996007
306_25 neither 0 0.00128444
306_25 eight 0 0.000464523
306_25 i 0 0.00262808
306_25 aid 0 3.88144e-05
306_25 it 0 3.66225e-05
306_25 first 0 0.999001
306_25 . 0 0.939815
306_25 of 0 0.0158641
306_25 if 0 0.001991
306_25 off 0 0.000166951
306_25 ef 0 2.8968e-05
306_25 ; 0 0.999699
306_25 con 0 0.445186
306_25 ston 0 1
306_25 too 0 0.0101356
306_25 tion 0 0.00406453
306_25 coun 0 0.00134073
306_25 two 0 0.000118375
306_25 loose 0 0.88926
306_25 goose 0 0.0629911
306_25 o 0 0.0473889
306_25 so 0 9.21007e-05
306_25 your 0 0.925034
306_25 you 1 0.0566419
306_25 yours 0 0.0183243
306_25 must 1 1
306_25 order 1 1
306_25 sir 0 0.327547
306_25 see 0 0.111263
306_25 sel 0 0.0767223
306_25 ses 0 0.0272882
306_25 sure 0 0.0194211
306_25 sore 0 0.000790367
306_25 rer 0 0.000336535
306_25 set 0 5.87693e-05
306_25 secure 0 5.09902e-05
306_25 re 0 0.000163224
306_25 suits 0 2.4696e-05
306_25 saries 0 2.19247e-05
306_25 repair 0 4.56716e-05
306_25 n 0 0.294628
306_25 on 0 0.213689
306_25 nor 0 0.0157937
306_25 no 0 0.0115765
306_25 an 0 0.000454336
306_25 one 0 0.000313114
306_25 in 0 0.000174699
306_25 he 0 0.000954394
306_25 ons 0 2.77232e-05
306_25 whose 1 0.021182
306_25 gw 0 0.0303331
306_25 we 0 0.00835267
306_25 were 0 0.000782878
306_25 was 0 0.00132805
306_25 how 0 0.000465821
306_25 below 0 0.000392907
306_25 own 0 0.00034968
306_25 where 0 5.33865e-05
306_25 down 0 2.7686e-05
306_25 shaw 0 2.32246e-05
306_25 go 0 1.52789e-05
306_25 gist 1 0.000618578
306_25 is 0 0.000687357
306_25 the 0 0.00120442
306_25 here 0 8.56415e-05
306_25 ill 0 0.000139004
306_25 e 0 5.45623e-05
306_25 wilper 0 3.43344e-05
306_25 son 1 -1
306_25 captain 1 -1
306_26 to 1 0.999631
306_26 too 0 0.00036894
306_26 proceed 1 1
306_26 im 0 0.998322
306_26 imme 0 0.00158862
306_26 i 0 0.000835513
306_26 more 0 0.999372
306_26 mr 0 0.000718119
306_26 or 0 4.53321e-05
306_26 diately 0 0.999164
306_26 de 0 0.000835513
306_26 and 1 1
306_26 ; 0 0.167447
306_26 a 0 0.0395819
306_26 . 0 0.999962
306_26 ar 0 0.00011129
306_26 o 0 7.71764e-05
306_26 s 0 6.94074e-05
306_26 join 1 0.9999
306_26 joins 0 9.95463e-05
306_26 his 1 0.994627
306_26 this 0 0.00537316
306_26 father 1 0.434226
306_26 fra 0 0.526192
306_26 of 0 0.0165089
306_26 for 0 0.0109851
306_26 if 0 0.0104757
306_26 off 0 0.000837629
306_26 ef 0 0.00074142
306_26 b 0 3.31482e-05
306_26 there 0 0.434443
306_26 ther 0 0.13128
306_26 other 0 5.01507e-05
306_26 ately 0 0.000835513
306_26 e 0 0.00044183
306_26 re 0 0.000186458
306_26 immediately 1 -1
306_27 ters 0 0.350245
306_27 troops 0 0.270163
306_27 arts 0 0.108974
306_27 rest 0 0.0907549
306_27 arms 0 0.037468
306_27 orders 0 0.0254902
306_27 large 0 0.024316
306_27 rangers 0 0.0193445
306_27 strong 0 0.0181505
306_27 ours 0 0.00868074
306_27 horses 0 0.00717487
306_27 or 0 0.0102473
306_27 burg 0 0.00582432
306_27 terms 0 0.00576571
306_27 horse 0 0.00388391
306_27 mers 0 0.00330768
306_27 partss 0 0.00141585
306_27 ter 0 0.00183392
306_27 propose 0 0.000996801
306_27 treasu 0 0.000570795
306_27 reports 0 0.000566967
306_27 result 0 0.000485946
306_27 as 0 0.00269338
306_27 letters 0 0.000338564
306_27 burgh 0 0.00032824
306_27 stores 0 0.000319582
306_27 regard 0 0.000272946
306_27 george 0 0.000200484
306_27 rer 0 0.000701817
306_27 raise 0 0.000159244
306_27 charge 0 0.000112213
306_27 tridges 0 0.000101537
306_27 are 0 0.000249495
306_27 re 0 0.000284597
306_27 borders 0 6.85138e-05
306_27 prefs 0 6.87455e-05
306_27 others 0 6.66813e-05
306_27 nurses 0 6.31883e-05
306_27 yours 0 5.83817e-05
306_27 drums 0 5.6658e-05
306_27 returns 0 5.4203e-05
306_27 ar 0 0.000124819
306_27 reasmers 0 4.87648e-05
306_27 treasurer 0 4.74773e-05
306_27 present 0 4.17511e-05
306_27 draughts 0 2.58005e-05
306_27 tools 0 2.32666e-05
306_27 alterns 0 2.24304e-05
306_27 through 0 2.0323e-05
306_27 draugh 0 1.98092e-05
306_27 berrels 0 1.96295e-05
306_27 to 0 0.000683565
306_27 those 0 1.593e-05
306_27 captain 1 0.981912
306_27 captains 0 0.0180878
306_27 s 0 0.00230324
306_27 go 0 0.006221
306_27 a 0 0.000118048
306_27 so 0 0.00126063
306_27 e 0 3.76813e-05
306_27 gist 1 1
306_27 this 1 1
306_27 day 1 1
306_27 received 1 1
306_27 . 0 0.000551856
306_27 is 0 8.64532e-05
306_27 see 0 0.000665949
306_27 ses 0 0.000416045
306_27 get 0 4.55286e-05
306_27 hogg 0 4.30048e-05
